A_07_P019199	b3884
A_07_P015974	b1859
A_07_P009199	b1421
A_07_P047294	Z5687
A_07_P052266	Z5414
A_07_P039665	c_4400
A_07_P002036	b2718
A_07_P056822	ECs0831
A_07_P002191	b2749
A_07_P035485	c_1914
A_07_P004190	b4332
A_07_P039376	c_4839
A_07_P035336	c_2273
A_07_P030040	c_2941
A_07_P041930	c_4717
A_07_P030761	c_0348
A_07_P004711	b0852
A_07_P014717	b1348
A_07_P054082	ECs0537
A_07_P047929	Z2140
A_07_P037938	c_5174
A_07_P003030	b2050
A_07_P058955	ECs4070
A_07_P060156	ECs4475
A_07_P047755	Z2091
A_07_P042267	c_1794
A_07_P047944	Z2143
A_07_P008055	b0270
A_07_P061781	ECs5293
A_07_P061100	ECs1628
A_07_P008395	b0340
A_07_P040805	c_1375
A_07_P019150	b3874
A_07_P006595	b1128
A_07_P007952	b0249
A_07_P001451	b1048
A_07_P039635	c_4376
A_07_P011994	b2971
A_07_P012490	b3202
A_07_P014346	b1273
A_07_P050306	Z1813
A_07_P052249	Z5285
A_07_P045854	Z4398
A_07_P003742	b4238
A_07_P051632	Z1538
A_07_P039704	c_4416
A_07_P045831	Z4383
A_07_P020999	b0377
A_07_P039858	c_4485
A_07_P033172	c_3594
A_07_P019023	b3843
A_07_P040430	c_1225
A_07_P050580	Z1890
A_07_P061727	ECs5264
A_07_P043446	Z0321
A_07_P014861	b1377
A_07_P037845	c_5153
A_07_P005731	b3770
A_07_P053205	ECs3197
A_07_P001326	b1020
A_07_P051750	Z2490
A_07_P004824	b0874
A_07_P002384	b2787
A_07_P045460	Z3391
A_07_P007367	b3486
A_07_P044990	Z3189
A_07_P015365	b2007
A_07_P003270	b2101
A_07_P041072	c_0993
A_07_P056460	ECs3867
A_07_P037389	c_5485
A_07_P061109	ECs1630
A_07_P016416	b0526
A_07_P038114	c_1454
A_07_P041132	c_1791
A_07_P056394	ECs3850
A_07_P053430	ECs3370
A_07_P015090	b1945
A_07_P013101	b2409
A_07_P050920	Z1205
A_07_P041275	c_3484
A_07_P004475	b0804
A_07_P001246	b1003
A_07_P053653	ECs0291
A_07_P061136	ECs1637
A_07_P041180	c_2166
A_07_P004556	b0821
A_07_P052942	ECs2991
A_07_P059518	ECs0212
A_07_P038722	c_1638
A_07_P052802	ECs2954
A_07_P050912	Z1204
A_07_P035401	c_2356
A_07_P042632	Z3593
A_07_P047851	Z2115
A_07_P020043	b2634
A_07_P047725	Z2082
A_07_P059584	ECs0225
A_07_P014645	b1333
A_07_P003651	b4220
A_07_P005088	b0928
A_07_P018591	b1708
A_07_P035911	c_0208
A_07_P055329	ECs2747
A_07_P011636	b4184
A_07_P009852	b0658
A_07_P034148	c_3949
A_07_P057823	ECs4816
A_07_P046637	Z1091
A_07_P039314	c_4817
A_07_P001448	b1047
A_07_P052282	Z5492
A_07_P058011	ECs4948
A_07_P043887	Z0604
A_07_P013056	b3326
A_07_P003761	b4242
A_07_P039171	c_4755
A_07_P011556	b4168
A_07_P058255	ECs1775
A_07_P050898	Z1201
A_07_P058718	ECs1978
A_07_P017515	b4363
A_07_P014232	b2390
A_07_P036418	c_3648
A_07_P002914	b0191
A_07_P012468	b3198
A_07_P003714	b4232
A_07_P030324	c_3157
A_07_P031447	c_2399
A_07_P063381	ECs3346
A_07_P039842	c_4482
A_07_P059196	ACA-0244236
A_07_P051671	Z1548
A_07_P057890	ECs4854
A_07_P037280	c_5430
A_07_P003163	b2077
A_07_P013896	b2322
A_07_P012874	b3288
A_07_P016372	b0517
A_07_P034165	c_3975
A_07_P052174	Z4836
A_07_P040422	c_1224
A_07_P045619	Z4198
A_07_P011811	b2933
A_07_P019869	b2597
A_07_P046318	Z0891
A_07_P016133	b1891
A_07_P059818	ECs4272
A_07_P058036	ECs4953
A_07_P056851	ECs0837
A_07_P013734	b2289
A_07_P049032	ABH-0244157
A_07_P044983	Z3188
A_07_P005932	b3813
A_07_P011613	b4179
A_07_P051106	Z1341
A_07_P062125	ECs1200
A_07_P007770	b3568
A_07_P013002	b3315
A_07_P008129	b0287
A_07_P041709	c_3458
A_07_P062119	ECs1199
A_07_P050855	Z2046
A_07_P008076	b0277
A_07_P041488	c_0445
A_07_P050693	Z1923
A_07_P037973	c_5188
A_07_P016796	b0608
A_07_P040445	c_1230
A_07_P013145	b2417
A_07_P003146	b2074
A_07_P011223	b4097
A_07_P059716	ECs4098
A_07_P016353	b0513
A_07_P033816	c_1031
A_07_P037985	c_5192
A_07_P038656	c_1596
A_07_P056861	ECs0839
A_07_P011698	b4196
A_07_P041203	c_2277
A_07_P004791	b0868
A_07_P041652	c_3234
A_07_P002609	b0129
A_07_P001495	b1057
A_07_P033908	c_1115
A_07_P031588	c_2430
A_07_P002965	b0207
A_07_P018898	b1770
A_07_P008648	b3997
A_07_P004131	b4321
A_07_P063715	ECs5058
A_07_P052572	Z2896
A_07_P043623	Z0376
A_07_P051220	Z1373
A_07_P061214	ECs1653
A_07_P010261	b0034
A_07_P058416	ECs1816
A_07_P015614	b1784
A_07_P012000	b2972
A_07_P018802	b1751
A_07_P054838	ECs2284
A_07_P004201	b4335
A_07_P020376	b1547
A_07_P031287	c_0656
A_07_P056801	ECs0827
A_07_P030223	c_3104
A_07_P056677	ECs0794
A_07_P031496	c_2410
A_07_P008595	b3986
A_07_P019560	b2531
A_07_P051797	Z3608
A_07_P002803	b0169
A_07_P020212	b1513
A_07_P035078	c_1989
A_07_P002932	b0195
A_07_P043551	Z0346
A_07_P012133	b3000
A_07_P056847	ECs0836
A_07_P020446	b1561
A_07_P055493	ECs2796
A_07_P038305	c_1501
A_07_P050689	Z1922
A_07_P006843	b1178
A_07_P013842	b2311
A_07_P061590	ECs5159
A_07_P031301	c_0661
A_07_P056118	ECs3635
A_07_P033292	c_0729
A_07_P048731	ABH-0244038
A_07_P015016	b1931
A_07_P015189	b1966
A_07_P060400	ECs1374
A_07_P055402	ECs2763
A_07_P036117	c_0290
A_07_P001540	b1067
A_07_P045060	Z3206
A_07_P034598	c_4280
A_07_P052072	Z1704
A_07_P020137	b2657
A_07_P043074	Z3958
A_07_P002791	b0167
A_07_P054557	ECs2199
A_07_P014081	b2360
A_07_P010314	ABE-0285032
A_07_P059490	ECs0143
A_07_P013532	b2495
A_07_P043454	Z0322
A_07_P014988	b1925
A_07_P016965	b3604
A_07_P062994	ECs0627
A_07_P061387	ECs4986
A_07_P009546	b1492
A_07_P061030	ECs1607
A_07_P014296	b1262
A_07_P052263	Z5413
A_07_P048105	Z2257
A_07_P000051	b3064
A_07_P006676	b1145
A_07_P049326	Z0258
A_07_P017488	b4358
A_07_P014135	b2370
A_07_P007483	b3510
A_07_P048661	ABH-0243999
A_07_P046435	Z0960
A_07_P049940	Z5213
A_07_P059999	ECs4352
A_07_P034301	c_4081
A_07_P043685	Z0402
A_07_P007191	b1251
A_07_P047028	Z5415
A_07_P056476	ECs3871
A_07_P058197	ECs1763
A_07_P063471	ECs3935
A_07_P059076	ACA-0244208
A_07_P043664	Z0394
A_07_P058248	ECs1774
A_07_P062811	ECs2825
A_07_P043390	Z0308
A_07_P043604	Z0371
A_07_P056950	ECs0914
A_07_P011357	b4124
A_07_P062675	ECs1336
A_07_P020949	b0365
A_07_P019547	b2529
A_07_P053299	ECs3235
A_07_P017105	b3632
A_07_P017370	b3687
A_07_P003289	b2105
A_07_P006342	b2875
A_07_P054460	ECs2171
A_07_P049491	Z5001
A_07_P000269	b3108
A_07_P046045	Z4779
A_07_P041413	c_0089
A_07_P060898	ECs1575
A_07_P033112	c_3581
A_07_P016041	b1873
A_07_P019205	b3885
A_07_P046587	Z1046
A_07_P055062	ECs2629
A_07_P050868	Z5987
A_07_P056884	ECs0843
A_07_P038581	c_1580
A_07_P053791	ECs0331
A_07_P059833	ECs4282
A_07_P051561	Z1495
A_07_P011895	b2950
A_07_P034143	c_3944
A_07_P012630	b3231
A_07_P046737	Z1135
A_07_P015476	b2032
A_07_P001306	b1015
A_07_P062466	ECs1290
A_07_P061638	ECs5246
A_07_P013447	b2478
A_07_P008463	b3952
A_07_P010739	b0009
A_07_P008857	b4043
A_07_P063053	ECs0981
A_07_P015117	b1951
A_07_P058025	ECs4950
A_07_P063152	ECs1889
A_07_P055182	ECs2672
A_07_P059568	ECs0222
A_07_P007028	b1215
A_07_P019626	b2545
A_07_P059049	ACA-0244200
A_07_P048461	Z2458
A_07_P018026	b3400
A_07_P016323	b0507
A_07_P011820	b2934
A_07_P020445	b1560
A_07_P000070	b3067
A_07_P013822	b2307
A_07_P001457	b1049
A_07_P040815	c_1390
A_07_P032324	c_2748
A_07_P000955	b2233
A_07_P045443	Z3382
A_07_P031961	c_2531
A_07_P007051	b1220
A_07_P002955	b0199
A_07_P018893	b1769
A_07_P018794	b1749
A_07_P002511	b0110
A_07_P036375	c_3639
A_07_P038374	c_1526
A_07_P012649	b3235
A_07_P053567	ECs0274
A_07_P047151	Z5491
A_07_P005711	b3764
A_07_P043066	Z3951
A_07_P001197	b0993
A_07_P019511	b3947
A_07_P033102	c_3580
A_07_P056650	ECs0764
A_07_P033773	c_0994
A_07_P033574	c_0942
A_07_P020322	b1535
A_07_P059591	ECs0227
A_07_P013468	b2482
A_07_P058272	ECs1779
A_07_P035251	c_2171
A_07_P037648	c_5041
A_07_P036019	c_0269
A_07_P041292	c_3844
A_07_P039978	c_4514
A_07_P018041	b3403
A_07_P011885	b2948
A_07_P035344	c_2276
A_07_P034809	c_1829
A_07_P003315	b2110
A_07_P004361	b0782
A_07_P038687	c_1605
A_07_P030996	c_0438
A_07_P057637	ECs4642
A_07_P007098	b1232
A_07_P010976	b0058
A_07_P058851	ECs2013
A_07_P039605	c_4362
A_07_P055227	ECs2714
A_07_P043118	Z4038
A_07_P017456	b4352
A_07_P000272	b3109
A_07_P062472	ECs1291
A_07_P038824	c_1689
A_07_P061024	ECs1600
A_07_P045615	Z4197
A_07_P013901	b2323
A_07_P018126	b3420
A_07_P012641	b3234
A_07_P001651	b1090
A_07_P042608	c_3011
A_07_P053279	ECs3229
A_07_P011968	b2965
A_07_P031195	c_0586
A_07_P037555	c_5016
A_07_P009256	b1433
A_07_P057152	ECs1076
A_07_P004463	b0802
A_07_P062154	ECs1206
A_07_P044177	Z6024
A_07_P011538	b4161
A_07_P000290	b3112
A_07_P054223	ECs0679
A_07_P019956	b2616
A_07_P046662	Z1102
A_07_P012381	b3052
A_07_P030336	c_3161
A_07_P039011	c_4617
A_07_P002940	b0196
A_07_P033261	c_3615
A_07_P040585	c_1259
A_07_P056809	ECs0828
A_07_P002509	b0109
A_07_P005960	b3818
A_07_P062605	ECs1322
A_07_P020023	b2630
A_07_P057293	ECs1110
A_07_P061444	ECs4997
A_07_P010185	b0733
A_07_P005791	b3783
A_07_P059138	ACA-0244224
A_07_P053856	ECs0353
A_07_P007128	b1238
A_07_P055647	ECs2850
A_07_P020785	b1630
A_07_P059994	ECs4351
A_07_P039873	c_4488
A_07_P004542	b0818
A_07_P009084	b1396
A_07_P037269	c_5426
A_07_P060239	ECs4528
A_07_P011720	b4200
A_07_P053485	ECs3429
A_07_P059260	ACA-0244248
A_07_P047894	Z2124
A_07_P053327	ECs3241
A_07_P019713	b2562
A_07_P046005	Z4697
A_07_P005432	b3700
A_07_P031904	c_2518
A_07_P038580	c_1579
A_07_P006076	b2819
A_07_P019915	b2607
A_07_P037467	c_4976
A_07_P043969	Z0701
A_07_P001361	b1029
A_07_P003851	b4261
A_07_P062756	ECs0643
A_07_P044869	Z3120
A_07_P059671	ECs4013
A_07_P010661	ABE-0285081
A_07_P014927	b1913
A_07_P004773	b0864
A_07_P021007	b0379
A_07_P046493	Z0973
A_07_P060919	ECs1579
A_07_P063047	ECs0955
A_07_P012078	b2989
A_07_P043248	Z4104
A_07_P012734	b3252
A_07_P007941	b0247
A_07_P041682	c_3320
A_07_P047060	Z5433
A_07_P059144	ACA-0244225
A_07_P018601	b1710
A_07_P013840	b2310
A_07_P051969	Z0729
A_07_P045191	Z3285
A_07_P044019	Z0785
A_07_P007793	b3573
A_07_P006435	b2893
A_07_P058340	ECs1797
A_07_P036430	c_3650
A_07_P004319	b0773
A_07_P011481	b4150
A_07_P018304	b3457
A_07_P044945	Z3159
A_07_P041493	c_0475
A_07_P015761	b1814
A_07_P016249	b0492
A_07_P033996	c_1171
A_07_P060961	ECs1588
A_07_P045276	Z3325
A_07_P062294	ECs1236
A_07_P014623	b1328
A_07_P048698	ABH-0244022
A_07_P061201	ECs1650
A_07_P040701	c_1287
A_07_P015941	b1853
A_07_P004862	b0882
A_07_P009391	b1460
A_07_P047708	Z2078
A_07_P045362	Z3355
A_07_P050524	Z1875
A_07_P009517	b1486
A_07_P009743	b0635
A_07_P053173	ECs3163
A_07_P013587	b2506
A_07_P033134	c_3585
A_07_P019860	b2595
A_07_P050461	Z1854
A_07_P034623	c_4293
A_07_P011122	b0089
A_07_P053796	ECs0332
A_07_P012436	b3192
A_07_P052931	ECs2989
A_07_P012498	b3204
A_07_P010435	b1445
A_07_P055040	ECs2624
A_07_P020040	b2633
A_07_P055651	ECs2853
A_07_P042964	Z3921
A_07_P050616	Z1902
A_07_P042015	c_5087
A_07_P014817	b1368
A_07_P020636	b1601
A_07_P045896	Z4480
A_07_P000646	b2170
A_07_P000638	b2168
A_07_P057780	ECs4787
A_07_P046439	Z0961
A_07_P004510	b0811
A_07_P035698	c_0062
A_07_P012911	b3296
A_07_P039403	c_4847
A_07_P039541	c_4925
A_07_P042714	Z3617
A_07_P019280	b3900
A_07_P032431	c_2858
A_07_P001798	b1119
A_07_P052460	Z2285
A_07_P054262	ECs2060
A_07_P051592	Z1528
A_07_P005243	b0959
A_07_P044165	Z6010
A_07_P033430	c_0825
A_07_P030180	c_3032
A_07_P000722	b2185
A_07_P042298	c_1862
A_07_P052121	Z4662
A_07_P016349	b0512
A_07_P000660	b2172
A_07_P038836	c_1692
A_07_P043095	Z4000
A_07_P009663	b0619
A_07_P034207	c_4014
A_07_P007516	b3517
A_07_P036056	c_0277
A_07_P049343	Z0261
A_07_P035928	c_0231
A_07_P053303	ECs3236
A_07_P057021	ECs1005
A_07_P059030	ACA-0244196
A_07_P013857	b2314
A_07_P017148	b3641
A_07_P053252	ECs3221
A_07_P011381	b4129
A_07_P021396	b0458
A_07_P010486	ABE-0285061
A_07_P017801	b3355
A_07_P057150	ECs1075
A_07_P009735	b0633
A_07_P005009	b0912
A_07_P016314	b0505
A_07_P058876	ECs0037
A_07_P045174	Z3279
A_07_P008399	b0341
A_07_P013782	b2299
A_07_P013124	b2413
A_07_P061095	ECs1625
A_07_P044516	Z2952
A_07_P052116	Z4659
A_07_P003070	b2058
A_07_P032169	c_2646
A_07_P053310	ECs3237
A_07_P036994	c_5295
A_07_P018739	b1738
A_07_P033851	c_1066
A_07_P016905	b3592
A_07_P056270	ECs3737
A_07_P012259	b3025
A_07_P046841	Z1161
A_07_P009769	b0640
A_07_P015890	b1842
A_07_P013701	b2283
A_07_P014836	b1372
A_07_P009514	b1485
A_07_P035978	c_0260
A_07_P009367	b1455
A_07_P042464	c_2378
A_07_P040180	c_4560
A_07_P046132	Z4849
A_07_P032095	c_2605
A_07_P060944	ECs1584
A_07_P055881	ECs3495
A_07_P001990	b2708
A_07_P009971	b0691
A_07_P031537	c_2419
A_07_P015916	b1848
A_07_P043257	Z4127
A_07_P014713	b1347
A_07_P005226	b0956
A_07_P052128	Z4701
A_07_P020203	b1511
A_07_P043862	Z0526
A_07_P037693	c_5071
A_07_P036919	c_5221
A_07_P032722	c_3397
A_07_P012314	b3036
A_07_P058526	ECs1898
A_07_P007761	b3567
A_07_P061311	ECs4971
A_07_P040540	c_1249
A_07_P006042	b2809
A_07_P006662	b1142
A_07_P062651	ECs1332
A_07_P017136	b3639
A_07_P008940	b4059
A_07_P060110	ECs4429
A_07_P036072	c_0280
A_07_P030309	c_3155
A_07_P044331	Z6075
A_07_P017728	b3340
A_07_P002682	b0144
A_07_P015717	b1805
A_07_P006456	b2898
A_07_P019720	b2563
A_07_P021023	b0382
A_07_P063676	ECs4917
A_07_P055966	ECs3517
A_07_P049923	Z5210
A_07_P003668	b4223
A_07_P007475	b3508
A_07_P040530	c_1247
A_07_P050994	Z1226
A_07_P039231	c_4769
A_07_P061042	ECs1610
A_07_P055985	ECs3535
A_07_P030676	c_3302
A_07_P010704	b0002
A_07_P019311	b3907
A_07_P030109	c_2996
A_07_P021423	b0463
A_07_P008049	b0269
A_07_P036738	c_3751
A_07_P043143	Z4047
A_07_P049973	Z5225
A_07_P019617	b2543
A_07_P021322	b0442
A_07_P021509	b0480
A_07_P046530	Z0980
A_07_P014388	b1281
A_07_P034419	c_4179
A_07_P045553	Z3538
A_07_P015879	b1840
A_07_P009896	b0676
A_07_P001409	b1039
A_07_P030298	c_3153
A_07_P052184	Z4923
A_07_P020002	b2626
A_07_P044765	Z3085
A_07_P039800	c_4452
A_07_P003786	b4248
A_07_P000609	b3179
A_07_P048221	Z2333
A_07_P058423	ECs1817
A_07_P010372	b1251
A_07_P046602	Z1060
A_07_P003081	b2061
A_07_P017895	b3373
A_07_P061880	ECs5356
A_07_P001438	b1045
A_07_P010014	b0699
A_07_P018118	b3418
A_07_P008437	b0349
A_07_P007307	b3474
A_07_P059225	ACA-0244241
A_07_P062501	ECs1299
A_07_P040905	c_1417
A_07_P011021	b0067
A_07_P030940	c_0414
A_07_P006359	b2878
A_07_P005368	b0985
A_07_P044215	Z6036
A_07_P039324	c_4825
A_07_P008288	b0319
A_07_P063596	ECs4594
A_07_P012386	b3053
A_07_P016768	b0602
A_07_P002160	b2742
A_07_P000370	b3129
A_07_P052825	ECs2960
A_07_P002546	b0117
A_07_P011710	b4198
A_07_P008949	b4061
A_07_P016609	b0569
A_07_P048615	Z4982
A_07_P005310	b0973
A_07_P034052	c_3848
A_07_P012054	b2984
A_07_P050366	Z1827
A_07_P059368	ACA-0244275
A_07_P035125	c_2028
A_07_P018159	b3426
A_07_P001971	b2705
A_07_P018315	b3459
A_07_P062481	ECs1293
A_07_P060893	ECs1574
A_07_P018872	b1765
A_07_P037414	c_4934
A_07_P060165	ECs4478
A_07_P038119	c_1455
A_07_P057241	ECs1098
A_07_P033873	c_1090
A_07_P039621	c_4368
A_07_P002119	b2734
A_07_P001880	b2681
A_07_P038229	c_1484
A_07_P004740	b0857
A_07_P047521	Z5930
A_07_P011101	b0085
A_07_P053053	ECs3013
A_07_P015906	b1846
A_07_P047365	Z5790
A_07_P054991	ECs2547
A_07_P012921	b3298
A_07_P002734	b0154
A_07_P041086	c_1097
A_07_P007894	b0236
A_07_P012686	b3243
A_07_P045347	Z3352
A_07_P063188	ECs2077
A_07_P006368	b2880
A_07_P046461	Z0967
A_07_P049075	ABH-0244173
A_07_P041963	c_4850
A_07_P032333	c_2753
A_07_P018636	b1718
A_07_P062986	ECs0619
A_07_P003186	b2082
A_07_P038809	c_1675
A_07_P018267	b3450
A_07_P048658	ABH-0243997
A_07_P046050	Z4781
A_07_P057761	ECs4755
A_07_P009714	b0629
A_07_P009574	b1497
A_07_P043302	Z4182
A_07_P055679	ECs2870
A_07_P012950	b3304
A_07_P045427	Z3372
A_07_P048813	ABH-0244067
A_07_P035470	c_1716
A_07_P035775	c_0133
A_07_P010106	b0718
A_07_P055808	ECs2940
A_07_P001588	b1077
A_07_P020458	b1563
A_07_P031843	c_2499
A_07_P003964	b4287
A_07_P034196	c_4010
A_07_P062321	ECs1242
A_07_P004586	b0827
A_07_P031827	c_2496
A_07_P045179	Z3280
A_07_P063210	ECs2345
A_07_P042621	Z3587
A_07_P042514	c_2640
A_07_P011197	b4092
A_07_P009133	b1408
A_07_P042966	Z3923
A_07_P048002	Z2168
A_07_P012796	b3266
A_07_P034105	c_3891
A_07_P014241	b2392
A_07_P001008	b2244
A_07_P049955	Z5221
A_07_P002122	b2735
A_07_P058450	ECs1826
A_07_P053550	ECs0257
A_07_P004533	b0816
A_07_P000043	b3062
A_07_P045946	Z4534
A_07_P034691	c_4314
A_07_P033441	c_0839
A_07_P055169	ECs2666
A_07_P011423	b4138
A_07_P034491	c_4213
A_07_P056501	ECs3912
A_07_P020340	b1538
A_07_P031200	c_0590
A_07_P038952	c_4578
A_07_P036277	c_0331
A_07_P014850	b1374
A_07_P019785	b2576
A_07_P013596	b2508
A_07_P049018	ABH-0244152
A_07_P056749	ECs0815
A_07_P059409	ECs0051
A_07_P053826	ECs0338
A_07_P013800	b2302
A_07_P038564	c_1576
A_07_P046975	Z1193
A_07_P010331	b0806
A_07_P015335	b2001
A_07_P059536	ECs0216
A_07_P008017	b0263
A_07_P039365	c_4836
A_07_P059982	ECs4349
A_07_P004647	b0839
A_07_P033212	c_3602
A_07_P008306	b0323
A_07_P032792	c_3416
A_07_P037506	c_4986
A_07_P008330	b0327
A_07_P033530	c_0933
A_07_P011563	b4169
A_07_P049690	Z5110
A_07_P038676	c_1600
A_07_P018232	b3441
A_07_P032888	c_3487
A_07_P019646	b2549
A_07_P047313	Z5691
A_07_P046583	Z1021
A_07_P031616	c_2437
A_07_P052334	Z5674
A_07_P043651	Z0392
A_07_P011635	b4183
A_07_P001178	b2278
A_07_P031442	c_2398
A_07_P039326	c_4826
A_07_P033781	c_1004
A_07_P043096	Z4005
A_07_P000765	b2195
A_07_P017521	b4365
A_07_P044624	Z2988
A_07_P058672	ECs1959
A_07_P056241	ECs3731
A_07_P040795	c_1367
A_07_P001344	b1023
A_07_P055163	ECs2662
A_07_P001224	b0998
A_07_P037204	c_5403
A_07_P055111	ECs2640
A_07_P038439	c_1543
A_07_P009272	b1436
A_07_P001500	b1059
A_07_P038166	c_1465
A_07_P012955	b3305
A_07_P057391	ECs4555
A_07_P059808	ECs4270
A_07_P050257	Z1800
A_07_P007012	b1212
A_07_P020966	b0369
A_07_P009486	b1479
A_07_P004924	b0895
A_07_P039508	c_4911
A_07_P000962	b2235
A_07_P052027	Z1103
A_07_P030484	c_3198
A_07_P020793	b1632
A_07_P054794	ECs2275
A_07_P038156	c_1463
A_07_P052273	Z5447
A_07_P008469	b3953
A_07_P056199	ECs3722
A_07_P052496	Z2487
A_07_P008852	b4042
A_07_P021484	b0475
A_07_P032617	c_3340
A_07_P012286	b3031
A_07_P060890	ECs1569
A_07_P009286	b1439
A_07_P038013	c_5197
A_07_P047157	Z5504
A_07_P017227	b3657
A_07_P033623	c_0952
A_07_P053966	ECs0415
A_07_P004759	b0861
A_07_P013765	b2295
A_07_P062256	ECs1229
A_07_P010041	b0705
A_07_P036896	c_3812
A_07_P043845	Z0509
A_07_P049884	Z5162
A_07_P000257	b3106
A_07_P017551	b4374
A_07_P058834	ECs2006
A_07_P014605	b1324
A_07_P018749	b1740
A_07_P060754	ECs1539
A_07_P041382	c_5052
A_07_P032671	c_3387
A_07_P003256	b2099
A_07_P015735	b1808
A_07_P043381	Z0307
A_07_P015457	b2027
A_07_P036849	c_3791
A_07_P020863	b1646
A_07_P032611	c_3339
A_07_P053759	ECs0324
A_07_P048755	ABH-0244050
A_07_P051566	Z1498
A_07_P046551	Z0986
A_07_P048345	Z2384
A_07_P004279	b0765
A_07_P008011	b0262
A_07_P019740	b2567
A_07_P046095	Z4805
A_07_P001274	b1008
A_07_P046780	Z1144
A_07_P004503	b0810
A_07_P049167	Z0078
A_07_P002518	b0111
A_07_P043319	Z4186
A_07_P030690	c_3305
A_07_P004789	b0867
A_07_P061546	ECs5074
A_07_P017699	b3334
A_07_P017245	b3661
A_07_P046926	Z1178
A_07_P062394	ECs1275
A_07_P057946	ECs4913
A_07_P041860	c_4273
A_07_P037180	c_5382
A_07_P045813	Z4347
A_07_P035016	c_1942
A_07_P018351	b1658
A_07_P037126	c_5372
A_07_P039826	c_4478
A_07_P039089	c_4719
A_07_P036046	c_0275
A_07_P019631	b2546
A_07_P056866	ECs0840
A_07_P049642	Z5100
A_07_P050667	Z1917
A_07_P016238	b0490
A_07_P032127	c_2614
A_07_P015726	b1807
A_07_P006198	b2843
A_07_P046367	Z0936
A_07_P063488	ECs4021
A_07_P062927	ECs0269
A_07_P007867	b0231
A_07_P039941	c_4507
A_07_P034879	c_1883
A_07_P005301	b0972
A_07_P056567	ECs0704
A_07_P055907	ECs3504
A_07_P051271	Z1416
A_07_P001367	b1030
A_07_P036611	c_3688
A_07_P046615	Z1086
A_07_P019938	b2612
A_07_P031482	c_2407
A_07_P060259	ECs4536
A_07_P051949	Z0607
A_07_P043704	Z0413
A_07_P042729	Z3621
A_07_P062400	ECs1276
A_07_P049749	Z5122
A_07_P009617	b1506
A_07_P015593	b1780
A_07_P044900	Z3126
A_07_P047949	Z2144
A_07_P037001	c_5297
A_07_P056914	ECs0850
A_07_P039211	c_4764
A_07_P052766	Z4211
A_07_P013594	b2507
A_07_P054712	ECs2238
A_07_P007669	b3548
A_07_P039883	c_4492
A_07_P035141	c_2063
A_07_P038036	c_5203
A_07_P001779	b1115
A_07_P019571	b2534
A_07_P035459	c_1523
A_07_P057347	ECs1121
A_07_P033797	c_1016
A_07_P005451	b3705
A_07_P055816	ECs2943
A_07_P020418	b1555
A_07_P005448	b3704
A_07_P052298	Z5525
A_07_P019013	b3841
A_07_P051226	Z1375
A_07_P015325	b1999
A_07_P012338	b3041
A_07_P061859	ECs5337
A_07_P005130	b0936
A_07_P020850	b1643
A_07_P048772	ABH-0244057
A_07_P014105	b2364
A_07_P004404	b0790
A_07_P054079	ECs0519
A_07_P036586	c_3682
A_07_P058124	ECs1702
A_07_P032285	c_2723
A_07_P042196	c_1366
A_07_P062086	ECs1193
A_07_P055351	ECs2752
A_07_P030465	c_3193
A_07_P011767	b2924
A_07_P017881	b3371
A_07_P008919	b4055
A_07_P016090	b1882
A_07_P006352	b2877
A_07_P042578	c_2945
A_07_P047192	Z5563
A_07_P063067	ECs1011
A_07_P000894	b2221
A_07_P011203	b4093
A_07_P034377	c_4147
A_07_P041813	c_4053
A_07_P039066	c_4689
A_07_P036414	c_3647
A_07_P020656	b1605
A_07_P039727	c_4423
A_07_P034350	c_4111
A_07_P044356	Z6081
A_07_P009794	b0645
A_07_P002405	b2791
A_07_P061057	ECs1613
A_07_P053904	ECs0373
A_07_P061064	ECs1615
A_07_P054972	ECs2509
A_07_P053354	ECs3251
A_07_P061819	ECs5305
A_07_P002424	b2795
A_07_P043894	Z0608
A_07_P030837	c_0367
A_07_P057526	ECs4582
A_07_P040416	c_1221
A_07_P015392	b2013
A_07_P053244	ECs3219
A_07_P055224	ECs2713
A_07_P061235	ECs4955
A_07_P003293	b2106
A_07_P046516	Z0978
A_07_P011188	b4090
A_07_P046564	Z0990
A_07_P046856	Z1164
A_07_P030608	c_3264
A_07_P059118	ACA-0244216
A_07_P015846	b1834
A_07_P055051	ECs2627
A_07_P033562	c_0940
A_07_P010420	ABE-0285051
A_07_P004083	b4311
A_07_P011467	b4147
A_07_P019007	b3840
A_07_P012116	b2997
A_07_P017044	b3620
A_07_P039851	c_4484
A_07_P000355	b3126
A_07_P008576	b3983
A_07_P007245	b3461
A_07_P031457	c_2401
A_07_P052808	ECs2955
A_07_P004742	b0858
A_07_P038866	c_1718
A_07_P060837	ECs1558
A_07_P048044	Z2200
A_07_P053817	ECs0336
A_07_P037850	c_5154
A_07_P050968	Z1216
A_07_P041544	c_0675
A_07_P008196	b0301
A_07_P063239	ECs2474
A_07_P011184	b4089
A_07_P016388	b0520
A_07_P005013	b0913
A_07_P015568	b1775
A_07_P006238	b2851
A_07_P015023	b1932
A_07_P044218	Z6037
A_07_P050081	Z1660
A_07_P033231	c_3606
A_07_P060497	ECs1395
A_07_P046507	Z0976
A_07_P037145	c_5375
A_07_P001517	b1063
A_07_P008693	b4006
A_07_P019474	b3939
A_07_P051020	Z1288
A_07_P041431	c_0183
A_07_P014530	b1309
